PNOA-MDT05-ETRS89-HU29-0001-LID.TIF,COG,21.68,2010
PNOA-MDT05-ETRS89-HU30-0071-LID.TIF,COG,86.52,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0072-LID.TIF,COG,83.41,2009
PNOA-MDT05-ETRS89-HU30-0073-LID.TIF,COG,87.27,2009
PNOA-MDT05-ETRS89-HU30-0074-LID.TIF,COG,92.13,"2009, 2012"
PNOA-MDT05-ETRS89-HU30-0075-LID.TIF,COG,92.08,"2009, 2010, 2012"
PNOA-MDT05-ETRS89-HU30-0076-LID.TIF,COG,90.40,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0077-LID.TIF,COG,89.36,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0078-LID.TIF,COG,89.60,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0079-LID.TIF,COG,87.04,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0080-LID.TIF,COG,86.01,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0081-LID.TIF,COG,86.79,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0082-LID.TIF,COG,84.77,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0083-LID.TIF,COG,78.04,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0084-LID.TIF,COG,82.29,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0085-LID.TIF,COG,79.59,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0086-LID.TIF,COG,80.83,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0087-LID.TIF,COG,82.98,2012
PNOA-MDT05-ETRS89-HU30-0088-LID.TIF,COG,85.20,2012
PNOA-MDT05-ETRS89-HU30-0089-LID.TIF,COG,85.79,2012
PNOA-MDT05-ETRS89-HU30-0090-LID.TIF,COG,85.58,2012
PNOA-MDT05-ETRS89-HU30-0091B-LID.TIF,COG,10.36,2012
PNOA-MDT05-ETRS89-HU30-0091-LID.TIF,COG,67.57,2012
PNOA-MDT05-ETRS89-HU30-0092-LID.TIF,COG,12.61,2010
PNOA-MDT05-ETRS89-HU30-0093-LID.TIF,COG,81.91,2010
PNOA-MDT05-ETRS89-HU30-0094-LID.TIF,COG,90.75,2010
PNOA-MDT05-ETRS89-HU30-0095-LID.TIF,COG,88.37,2010
PNOA-MDT05-ETRS89-HU30-0096-LID.TIF,COG,87.81,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0097-LID.TIF,COG,86.85,2009
PNOA-MDT05-ETRS89-HU30-0098-LID.TIF,COG,87.39,2009
PNOA-MDT05-ETRS89-HU30-0099-LID.TIF,COG,92.47,"2009, 2010, 2012"
PNOA-MDT05-ETRS89-HU30-0100-LID.TIF,COG,90.89,"2009, 2010, 2012"
PNOA-MDT05-ETRS89-HU30-0101-LID.TIF,COG,88.70,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0102-LID.TIF,COG,86.28,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0103-LID.TIF,COG,86.05,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0104-LID.TIF,COG,84.11,2010
PNOA-MDT05-ETRS89-HU30-0105-LID.TIF,COG,83.31,2010
PNOA-MDT05-ETRS89-HU30-0106-LID.TIF,COG,83.35,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0107-LID.TIF,COG,80.68,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0108-LID.TIF,COG,76.57,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0109-LID.TIF,COG,79.50,2010
PNOA-MDT05-ETRS89-HU30-0110-LID.TIF,COG,78.77,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0111-LID.TIF,COG,78.29,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0112-LID.TIF,COG,69.24,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0113-LID.TIF,COG,79.95,2012
PNOA-MDT05-ETRS89-HU30-0114-LID.TIF,COG,80.85,2012
PNOA-MDT05-ETRS89-HU30-0115-LID.TIF,COG,83.26,2012
PNOA-MDT05-ETRS89-HU30-0116-LID.TIF,COG,84.28,2012
PNOA-MDT05-ETRS89-HU30-0117-LID.TIF,COG,82.34,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0118B-LID.TIF,COG,17.55,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0118-LID.TIF,COG,47.41,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0119-LID.TIF,COG,53.54,2010
PNOA-MDT05-ETRS89-HU30-0120-LID.TIF,COG,91.36,2010
PNOA-MDT05-ETRS89-HU30-0121-LID.TIF,COG,91.28,2010
PNOA-MDT05-ETRS89-HU30-0122-LID.TIF,COG,88.67,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0123-LID.TIF,COG,87.66,2009
PNOA-MDT05-ETRS89-HU30-0124-LID.TIF,COG,88.78,2009
PNOA-MDT05-ETRS89-HU30-0125-LID.TIF,COG,91.53,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0126-LID.TIF,COG,89.47,"2009, 2010, 2012"
PNOA-MDT05-ETRS89-HU30-0127-LID.TIF,COG,88.49,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0128-LID.TIF,COG,83.24,2010
PNOA-MDT05-ETRS89-HU30-0129-LID.TIF,COG,81.24,2010
PNOA-MDT05-ETRS89-HU30-0130-LID.TIF,COG,81.20,2010
PNOA-MDT05-ETRS89-HU30-0131-LID.TIF,COG,79.65,2010
PNOA-MDT05-ETRS89-HU30-0132-LID.TIF,COG,75.38,2010
PNOA-MDT05-ETRS89-HU30-0133-LID.TIF,COG,76.64,2010
PNOA-MDT05-ETRS89-HU30-0134-LID.TIF,COG,77.35,2010
PNOA-MDT05-ETRS89-HU30-0135-LID.TIF,COG,78.73,2010
PNOA-MDT05-ETRS89-HU30-0136-LID.TIF,COG,79.00,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0137-LID.TIF,COG,77.64,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0138-LID.TIF,COG,78.35,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0139-LID.TIF,COG,76.71,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0140-LID.TIF,COG,81.83,2012
PNOA-MDT05-ETRS89-HU30-0141-LID.TIF,COG,80.61,2012
PNOA-MDT05-ETRS89-HU30-0142-LID.TIF,COG,82.74,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0143-LID.TIF,COG,85.85,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0144-LID.TIF,COG,88.20,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0145B-LID.TIF,COG,7.44,2010
PNOA-MDT05-ETRS89-HU30-0145-LID.TIF,COG,85.59,2010
PNOA-MDT05-ETRS89-HU30-0146-LID.TIF,COG,45.11,2010
PNOA-MDT05-ETRS89-HU30-0147-LID.TIF,COG,38.25,2010
PNOA-MDT05-ETRS89-HU30-0148-LID.TIF,COG,71.98,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0149B-LID.TIF,COG,5.16,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0149-LID.TIF,COG,85.40,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0150-LID.TIF,COG,43.03,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0151-LID.TIF,COG,30.41,2010
PNOA-MDT05-ETRS89-HU30-0152-LID.TIF,COG,79.00,2010
PNOA-MDT05-ETRS89-HU30-0153-LID.TIF,COG,93.46,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0154-LID.TIF,COG,90.12,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0155-LID.TIF,COG,87.85,2009
PNOA-MDT05-ETRS89-HU30-0156-LID.TIF,COG,90.34,2009
PNOA-MDT05-ETRS89-HU30-0157-LID.TIF,COG,92.33,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0158-LID.TIF,COG,83.80,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0159-LID.TIF,COG,85.75,2010
PNOA-MDT05-ETRS89-HU30-0160-LID.TIF,COG,77.33,2010
PNOA-MDT05-ETRS89-HU30-0161-LID.TIF,COG,73.05,2010
PNOA-MDT05-ETRS89-HU30-0162-LID.TIF,COG,73.93,2010
PNOA-MDT05-ETRS89-HU30-0163-LID.TIF,COG,74.52,2010
PNOA-MDT05-ETRS89-HU30-0164-LID.TIF,COG,73.03,2010
PNOA-MDT05-ETRS89-HU30-0165-LID.TIF,COG,75.18,2010
PNOA-MDT05-ETRS89-HU30-0166-LID.TIF,COG,74.84,2010
PNOA-MDT05-ETRS89-HU30-0167-LID.TIF,COG,76.53,2010
PNOA-MDT05-ETRS89-HU30-0168-LID.TIF,COG,74.20,2010
PNOA-MDT05-ETRS89-HU30-0169-LID.TIF,COG,71.98,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0170-LID.TIF,COG,73.49,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0171-LID.TIF,COG,77.64,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0172-LID.TIF,COG,78.70,2012
PNOA-MDT05-ETRS89-HU30-0173-LID.TIF,COG,80.17,2012
PNOA-MDT05-ETRS89-HU30-0174-LID.TIF,COG,81.87,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0175-LID.TIF,COG,81.18,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0176-LID.TIF,COG,84.14,2010
PNOA-MDT05-ETRS89-HU30-0177-LID.TIF,COG,86.53,2010
PNOA-MDT05-ETRS89-HU30-0178-LID.TIF,COG,89.73,2010
PNOA-MDT05-ETRS89-HU30-0179-LID.TIF,COG,91.00,2010
PNOA-MDT05-ETRS89-HU30-0180-LID.TIF,COG,91.41,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0181-LID.TIF,COG,91.28,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0182-LID.TIF,COG,93.52,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0183-LID.TIF,COG,86.62,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0184-LID.TIF,COG,6.81,2010
PNOA-MDT05-ETRS89-HU30-0185-LID.TIF,COG,77.39,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0186-LID.TIF,COG,94.00,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0187-LID.TIF,COG,90.65,2009
PNOA-MDT05-ETRS89-HU30-0188-LID.TIF,COG,90.42,2009
PNOA-MDT05-ETRS89-HU30-0189-LID.TIF,COG,91.62,2009
PNOA-MDT05-ETRS89-HU30-0190-LID.TIF,COG,91.89,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0191-LID.TIF,COG,91.27,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0192-LID.TIF,COG,85.08,2010
PNOA-MDT05-ETRS89-HU30-0193-LID.TIF,COG,73.96,2010
PNOA-MDT05-ETRS89-HU30-0194-LID.TIF,COG,64.38,2010
PNOA-MDT05-ETRS89-HU30-0195-LID.TIF,COG,67.03,2010
PNOA-MDT05-ETRS89-HU30-0196-LID.TIF,COG,71.22,2010
PNOA-MDT05-ETRS89-HU30-0197-LID.TIF,COG,67.68,2010
PNOA-MDT05-ETRS89-HU30-0198-LID.TIF,COG,69.31,2010
PNOA-MDT05-ETRS89-HU30-0199-LID.TIF,COG,71.57,2010
PNOA-MDT05-ETRS89-HU30-0200-LID.TIF,COG,74.04,2010
PNOA-MDT05-ETRS89-HU30-0201-LID.TIF,COG,77.02,2010
PNOA-MDT05-ETRS89-HU30-0202-LID.TIF,COG,76.06,2010
PNOA-MDT05-ETRS89-HU30-0203-LID.TIF,COG,74.13,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0204-LID.TIF,COG,75.02,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0205-LID.TIF,COG,76.00,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0206-LID.TIF,COG,73.66,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0207-LID.TIF,COG,80.11,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0208-LID.TIF,COG,85.06,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0209-LID.TIF,COG,86.18,2010
PNOA-MDT05-ETRS89-HU30-0210-LID.TIF,COG,85.45,2010
PNOA-MDT05-ETRS89-HU30-0211-LID.TIF,COG,87.67,2010
PNOA-MDT05-ETRS89-HU30-0212-LID.TIF,COG,89.21,2010
PNOA-MDT05-ETRS89-HU30-0213-LID.TIF,COG,89.95,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0214-LID.TIF,COG,92.20,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0215-LID.TIF,COG,92.39,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0216-LID.TIF,COG,91.83,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0217B-LID.TIF,COG,3.44,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0217-LID.TIF,COG,76.65,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0218-LID.TIF,COG,63.61,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0219-LID.TIF,COG,55.66,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0220-LID.TIF,COG,84.70,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0221-LID.TIF,COG,9.63,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0222-LID.TIF,COG,2.27,2010
PNOA-MDT05-ETRS89-HU30-0223-LID.TIF,COG,74.12,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0224-LID.TIF,COG,94.58,2009
PNOA-MDT05-ETRS89-HU30-0225-LID.TIF,COG,91.09,2009
PNOA-MDT05-ETRS89-HU30-0226-LID.TIF,COG,88.16,2009
PNOA-MDT05-ETRS89-HU30-0227-LID.TIF,COG,90.00,2009
PNOA-MDT05-ETRS89-HU30-0228-LID.TIF,COG,88.40,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0229-LID.TIF,COG,89.99,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0230-LID.TIF,COG,86.43,2010
PNOA-MDT05-ETRS89-HU30-0231-LID.TIF,COG,75.09,2010
PNOA-MDT05-ETRS89-HU30-0232-LID.TIF,COG,64.19,2010
PNOA-MDT05-ETRS89-HU30-0233-LID.TIF,COG,71.46,2010
PNOA-MDT05-ETRS89-HU30-0234-LID.TIF,COG,71.21,2010
PNOA-MDT05-ETRS89-HU30-0235-LID.TIF,COG,69.19,2010
PNOA-MDT05-ETRS89-HU30-0236-LID.TIF,COG,69.96,2010
PNOA-MDT05-ETRS89-HU30-0237-LID.TIF,COG,73.21,2010
PNOA-MDT05-ETRS89-HU30-0238-LID.TIF,COG,74.35,2010
PNOA-MDT05-ETRS89-HU30-0239-LID.TIF,COG,78.77,2010
PNOA-MDT05-ETRS89-HU30-0240-LID.TIF,COG,83.55,2010
PNOA-MDT05-ETRS89-HU30-0241-LID.TIF,COG,83.11,2010
PNOA-MDT05-ETRS89-HU30-0242-LID.TIF,COG,83.18,2010
PNOA-MDT05-ETRS89-HU30-0243-LID.TIF,COG,78.12,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0244-LID.TIF,COG,70.84,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0245-LID.TIF,COG,72.68,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0246-LID.TIF,COG,82.57,2010
PNOA-MDT05-ETRS89-HU30-0247-LID.TIF,COG,81.92,2010
PNOA-MDT05-ETRS89-HU30-0248-LID.TIF,COG,84.49,2010
PNOA-MDT05-ETRS89-HU30-0249-LID.TIF,COG,88.09,2010
PNOA-MDT05-ETRS89-HU30-0250-LID.TIF,COG,87.23,2010
PNOA-MDT05-ETRS89-HU30-0251-LID.TIF,COG,89.35,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0252-LID.TIF,COG,89.91,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0253-LID.TIF,COG,91.75,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0254-LID.TIF,COG,93.04,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0255-LID.TIF,COG,93.09,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0256-LID.TIF,COG,93.96,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0257-LID.TIF,COG,95.07,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0258-LID.TIF,COG,78.14,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0259-LID.TIF,COG,22.69,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0260-LID.TIF,COG,8.83,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0261-LID.TIF,COG,85.11,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0262-LID.TIF,COG,54.27,2009
PNOA-MDT05-ETRS89-HU30-0263-LID.TIF,COG,86.96,2009
PNOA-MDT05-ETRS89-HU30-0264-LID.TIF,COG,79.02,2009
PNOA-MDT05-ETRS89-HU30-0265-LID.TIF,COG,90.68,2009
PNOA-MDT05-ETRS89-HU30-0266-LID.TIF,COG,88.96,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0267-LID.TIF,COG,84.83,2010
PNOA-MDT05-ETRS89-HU30-0268-LID.TIF,COG,80.75,2010
PNOA-MDT05-ETRS89-HU30-0269-LID.TIF,COG,75.84,2010
PNOA-MDT05-ETRS89-HU30-0270-LID.TIF,COG,70.93,2010
PNOA-MDT05-ETRS89-HU30-0271-LID.TIF,COG,71.65,2010
PNOA-MDT05-ETRS89-HU30-0272-LID.TIF,COG,69.30,2010
PNOA-MDT05-ETRS89-HU30-0273-LID.TIF,COG,65.00,2010
PNOA-MDT05-ETRS89-HU30-0274-LID.TIF,COG,72.34,2010
PNOA-MDT05-ETRS89-HU30-0275-LID.TIF,COG,73.24,2010
PNOA-MDT05-ETRS89-HU30-0276-LID.TIF,COG,73.67,2010
PNOA-MDT05-ETRS89-HU30-0277-LID.TIF,COG,77.52,2010
PNOA-MDT05-ETRS89-HU30-0278-LID.TIF,COG,81.10,2010
PNOA-MDT05-ETRS89-HU30-0279-LID.TIF,COG,82.72,2010
PNOA-MDT05-ETRS89-HU30-0280-LID.TIF,COG,82.18,2010
PNOA-MDT05-ETRS89-HU30-0281-LID.TIF,COG,82.97,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0282-LID.TIF,COG,71.93,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0283-LID.TIF,COG,75.73,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0284-LID.TIF,COG,75.98,2010
PNOA-MDT05-ETRS89-HU30-0285-LID.TIF,COG,76.18,2010
PNOA-MDT05-ETRS89-HU30-0286-LID.TIF,COG,77.16,2010
PNOA-MDT05-ETRS89-HU30-0287-LID.TIF,COG,83.68,2010
PNOA-MDT05-ETRS89-HU30-0288-LID.TIF,COG,86.63,2010
PNOA-MDT05-ETRS89-HU30-0289-LID.TIF,COG,88.24,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0290-LID.TIF,COG,90.08,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0291-LID.TIF,COG,91.21,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0292-LID.TIF,COG,91.68,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0293-LID.TIF,COG,91.65,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0294-LID.TIF,COG,93.04,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0295-LID.TIF,COG,94.51,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0296-LID.TIF,COG,82.21,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0297-LID.TIF,COG,9.71,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0298-LID.TIF,COG,8.44,2009
PNOA-MDT05-ETRS89-HU30-0299-LID.TIF,COG,30.45,2009
PNOA-MDT05-ETRS89-HU30-0300B-LID.TIF,COG,0.98,2009
PNOA-MDT05-ETRS89-HU30-0300-LID.TIF,COG,12.93,2009
PNOA-MDT05-ETRS89-HU30-0301-LID.TIF,COG,89.98,2009
PNOA-MDT05-ETRS89-HU30-0302B-LID.TIF,COG,9.46,2009
PNOA-MDT05-ETRS89-HU30-0302-LID.TIF,COG,82.47,2009
PNOA-MDT05-ETRS89-HU30-0303B-LID.TIF,COG,12.39,2009
PNOA-MDT05-ETRS89-HU30-0303-LID.TIF,COG,88.06,2009
PNOA-MDT05-ETRS89-HU30-0304-LID.TIF,COG,44.00,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0305-LID.TIF,COG,58.74,2010
PNOA-MDT05-ETRS89-HU30-0306-LID.TIF,COG,81.02,2010
PNOA-MDT05-ETRS89-HU30-0307-LID.TIF,COG,77.12,2010
PNOA-MDT05-ETRS89-HU30-0308-LID.TIF,COG,68.76,2010
PNOA-MDT05-ETRS89-HU30-0309-LID.TIF,COG,69.72,2010
PNOA-MDT05-ETRS89-HU30-0310-LID.TIF,COG,69.11,2010
PNOA-MDT05-ETRS89-HU30-0311-LID.TIF,COG,66.11,2010
PNOA-MDT05-ETRS89-HU30-0312-LID.TIF,COG,72.65,2010
PNOA-MDT05-ETRS89-HU30-0313-LID.TIF,COG,68.26,2010
PNOA-MDT05-ETRS89-HU30-0314-LID.TIF,COG,72.56,2010
PNOA-MDT05-ETRS89-HU30-0315-LID.TIF,COG,76.28,2010
PNOA-MDT05-ETRS89-HU30-0316-LID.TIF,COG,76.38,2010
PNOA-MDT05-ETRS89-HU30-0317-LID.TIF,COG,75.91,2010
PNOA-MDT05-ETRS89-HU30-0318-LID.TIF,COG,76.91,2010
PNOA-MDT05-ETRS89-HU30-0319-LID.TIF,COG,81.38,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0320-LID.TIF,COG,77.75,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0321-LID.TIF,COG,68.41,"2010, 2012"
PNOA-MDT05-ETRS89-HU30-0322-LID.TIF,COG,82.49,2010
PNOA-MDT05-ETRS89-HU30-0323-LID.TIF,COG,79.27,2010
PNOA-MDT05-ETRS89-HU30-0324-LID.TIF,COG,75.57,2010
PNOA-MDT05-ETRS89-HU30-0325-LID.TIF,COG,78.44,2010
PNOA-MDT05-ETRS89-HU30-0326-LID.TIF,COG,82.15,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0327-LID.TIF,COG,87.24,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0328-LID.TIF,COG,88.61,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0329-LID.TIF,COG,88.45,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0330-LID.TIF,COG,90.89,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0331-LID.TIF,COG,92.83,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0332-LID.TIF,COG,91.82,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0333-LID.TIF,COG,91.68,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0334-LID.TIF,COG,88.59,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0335-LID.TIF,COG,15.42,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0336-LID.TIF,COG,14.46,2009
PNOA-MDT05-ETRS89-HU30-0337-LID.TIF,COG,20.20,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0338-LID.TIF,COG,81.54,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0339-LID.TIF,COG,80.16,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0340-LID.TIF,COG,69.38,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0341-LID.TIF,COG,69.52,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0342-LID.TIF,COG,62.11,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0343-LID.TIF,COG,70.65,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0344-LID.TIF,COG,72.42,2010
PNOA-MDT05-ETRS89-HU30-0345-LID.TIF,COG,71.23,2010
PNOA-MDT05-ETRS89-HU30-0346-LID.TIF,COG,71.97,2010
PNOA-MDT05-ETRS89-HU30-0347-LID.TIF,COG,74.05,2010
PNOA-MDT05-ETRS89-HU30-0348-LID.TIF,COG,75.98,2010
PNOA-MDT05-ETRS89-HU30-0349-LID.TIF,COG,71.23,2010
PNOA-MDT05-ETRS89-HU30-0350-LID.TIF,COG,71.67,2010
PNOA-MDT05-ETRS89-HU30-0351-LID.TIF,COG,76.28,2010
PNOA-MDT05-ETRS89-HU30-0352-LID.TIF,COG,83.34,2010
PNOA-MDT05-ETRS89-HU30-0353-LID.TIF,COG,75.65,2010
PNOA-MDT05-ETRS89-HU30-0354-LID.TIF,COG,73.74,2010
PNOA-MDT05-ETRS89-HU30-0355-LID.TIF,COG,78.80,2010
PNOA-MDT05-ETRS89-HU30-0356-LID.TIF,COG,80.73,2010
PNOA-MDT05-ETRS89-HU30-0357-LID.TIF,COG,77.99,2010
PNOA-MDT05-ETRS89-HU30-0358-LID.TIF,COG,77.49,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0359-LID.TIF,COG,77.96,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0360-LID.TIF,COG,75.58,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0361-LID.TIF,COG,85.94,"2008, 2009, 2010, "
